axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
y_g,19.35856010343769,0.0005706093806520635,3.4023129776106447e-07
y_g,19.761863438925975,0.0006461021689755231,4.0801675173542714e-07
y_g,20.16516677441426,0.0006373393814728211,3.873072956507499e-07
y_g,20.568470109902545,0.0005736441233188468,3.182253259074185e-07
y_g,20.97177344539083,0.0005631328416073698,3.01933686814357e-07
y_g,21.375076780879116,0.0005352591998584806,2.783758986467154e-07
y_g,21.778380116367398,0.0005571920168714445,3.1382824081125107e-07
y_g,22.181683451855683,0.0005968438600144919,3.374845480049881e-07
y_g,22.58498678734397,0.0006876417106305597,4.7388179134159266e-07
y_g,22.988290122832254,0.000518654536620066,2.960585344064614e-07
y_g,23.39159345832054,0.0005014558950508372,2.6221271568384556e-07
y_g,23.794896793808824,0.0004297362271130275,1.6503374595276976e-07
y_g,24.19820012929711,0.00043609012323295296,1.8470949664898012e-07
y_g,24.601503464785395,0.0005784142820658057,3.4757928598883303e-07
y_g,25.00480680027368,0.0005806630598940957,3.695538364133702e-07
y_g,25.408110135761966,0.0005197412445597778,2.7068046976072743e-07
y_g,25.81141347125025,0.000538531345640041,2.8968017454868484e-07
y_g,26.214716806738537,0.0004533998531383017,2.5812777470692927e-07
y_g,26.618020142226822,0.0005008305361116475,2.3555261850258044e-07
y_g,27.021323477715107,0.0006961609594535467,5.357813425146388e-07
y_g,27.424626813203393,0.000800073593863922,6.334421926980787e-07
y_g,27.827930148691678,0.000750797341970964,5.062586517880759e-07
y_g,28.231233484179963,0.0006410123935690705,3.944521418855216e-07
y_g,28.63453681966825,0.0005137367166848908,2.705126076347982e-07
y_g,29.037840155156534,0.00045620722602807276,2.0446782385790985e-07
y_g,29.44114349064482,0.00044807757155674915,2.0245909827198076e-07
y_g,29.844446826133105,0.0005965056963088316,3.455726864085182e-07
y_g,30.247750161621386,0.0005551456009761616,2.7957087810293374e-07
y_g,30.65105349710967,0.00045976186372460957,2.1134750304617231e-07
y_g,31.054356832597957,0.0006466425526085813,4.4040185514502205e-07
y_g,31.457660168086242,0.0007163641912433087,5.804483884970254e-07
y_g,31.860963503574528,0.0007148835177355196,5.061712704603637e-07
y_g,32.26426683906281,0.0006877206029455371,5.137382902856043e-07
y_g,32.6675701745511,0.0005122738403392173,2.8986402941953656e-07
y_g,33.070873510039384,0.00046069726852235435,2.8711294467500095e-07
y_g,33.47417684552767,0.0006493751510843272,4.914223621563796e-07
y_g,33.877480181015954,0.0008377859284559273,6.353650219027917e-07
y_g,34.28078351650424,0.0008078273074290762,6.144063822870544e-07
y_g,34.684086851992525,0.0007997005485985384,5.660480742205756e-07
y_g,35.08739018748081,0.0007014020992213353,5.88909468023281e-07
y_g,35.490693522969096,0.0005547967314566723,3.116312407945113e-07
y_g,35.89399685845738,0.0005775379856218558,3.6476636422756064e-07
y_g,36.29730019394567,0.0007022780229948056,4.725555589843205e-07
y_g,36.70060352943395,0.0005306771376276356,2.474339031553544e-07
y_g,37.10390686492224,0.0005094623849812995,2.4382702453286576e-07
y_g,37.50721020041052,0.0006738187198280364,4.252961511806874e-07
y_g,37.91051353589881,0.0005341673925474309,2.630147554686963e-07
y_g,38.31381687138709,0.0004576376346046584,2.2303160700366068e-07
y_g,38.71712020687538,0.0007140741038648771,5.237276777230302e-07
y_g,39.12042354236366,0.0005708854318278185,4.219565849703705e-07
y_g,39.52372687785195,0.0004865324237721442,2.3689163686536878e-07
y_g,39.92703021334023,0.000589326998985834,3.415608047375391e-07
y_g,40.33033354882852,0.0006168952768395429,3.574910153679257e-07
y_g,40.7336368843168,0.0004736320138447136,2.2847950962362812e-07
y_g,41.13694021980509,0.0004431404793292921,1.7840975773093817e-07
y_g,41.54024355529337,0.0005721458796821289,3.6670270679034997e-07
y_g,41.94354689078166,0.0007487433177862118,6.738247399006873e-07
y_g,42.34685022626994,0.0007533823989526871,6.342122609890214e-07
y_g,42.75015356175823,0.0005069841208092189,2.705301306370263e-07
y_g,43.153456897246514,0.0005933677471754326,3.6553659933349336e-07
y_g,43.556760232734796,0.0006081595014630305,3.873070195217899e-07
y_g,43.960063568223084,0.000588085362534805,3.870498513025627e-07
y_g,44.363366903711366,0.0004939784331982873,2.6091107136182653e-07
y_g,44.766670239199655,0.000620447505587346,3.681628690630455e-07
y_g,45.16997357468794,0.0004766037869236593,2.326104764742367e-07
y_g,45.573276910176226,0.0005462164091730704,2.913675165963527e-07
y_g,45.97658024566451,0.0005608400763039734,3.246373777103701e-07
y_g,46.3798835811528,0.0006849651317227211,4.899122564497182e-07
y_g,46.78318691664108,0.0006867089236968312,5.403294892227397e-07
y_g,47.18649025212937,0.0007580885645258141,5.53733882141222e-07
y_g,47.58979358761765,0.0006393586993239806,4.868299228651967e-07
y_g,47.99309692310594,0.0005738706708246156,3.801140268827733e-07
y_g,48.39640025859422,0.0005060685382585742,2.4419810639337157e-07
y_g,48.79970359408251,0.0004922068642224088,2.2257104660559356e-07
y_g,49.20300692957079,0.00046062140514528465,1.9206638258210513e-07
y_g,49.60631026505908,0.0004946041571709411,2.5735438722902166e-07
y_g,50.00961360054736,0.0005413569910771835,2.859438233042705e-07
y_g,50.41291693603565,0.0007447251324326783,5.186099913428206e-07
y_g,50.81622027152393,0.0006836075380664002,4.243192159216673e-07
y_g,51.21952360701222,0.0004944183048447939,2.513750097728847e-07
y_g,51.6228269425005,0.0005017794059567353,3.000218073732995e-07
y_g,52.026130277988784,0.00047644398685304373,2.4826196958705087e-07
y_g,52.42943361347707,0.0004926847918880594,2.649581735157196e-07
y_g,52.832736948965355,0.0004730296846175489,2.453275351058644e-07
y_g,53.236040284453644,0.0005730109097523803,3.109956887265665e-07
y_g,53.639343619941926,0.0006147121301192494,3.728396009595101e-07
y_g,54.042646955430214,0.0006725257911961998,4.486306918632762e-07
y_g,54.445950290918496,0.0007938632189402086,6.120051093089317e-07
y_g,54.849253626406785,0.0006856397581347698,4.623600772432907e-07
y_g,55.25255696189507,0.00048462006810369267,2.439792371551961e-07
y_g,55.655860297383356,0.0005951494701402949,3.5389267071019054e-07
y_g,56.05916363287164,0.0006198141810882222,3.782369106777591e-07
y_g,56.46246696835993,0.0007214251997481325,5.193723531414595e-07
y_g,56.86577030384821,0.0006240464225898718,3.8276620230402275e-07
y_g,57.2690736393365,0.0004988624280246792,2.7036366740479885e-07
y_g,57.67237697482478,0.00048384939858432305,2.599863259502485e-07
y_g,58.07568031031307,0.0005245028071583928,3.3513948504481567e-07
y_g,58.47898364580135,0.000657717827244276,4.978256700735454e-07
y_g,58.88228698128964,0.0006332179747077894,3.8176804177282137e-07
y_g,59.28559031677792,0.0005970182378402205,3.3127155950001056e-07
y_g,59.68889365226621,0.000502135137969654,2.533272016989264e-07
y_g,60.09219698775449,0.0003956102041223594,1.9935569233610005e-07
y_g,60.49550032324277,0.0005047910349762959,2.467169320795736e-07
y_g,60.89880365873106,0.00046316392435127466,2.4899939293850534e-07
y_g,61.30210699421934,0.0005378656011191609,2.7991596912489715e-07
y_g,61.70541032970763,0.0004083542380888518,1.735248754442292e-07
y_g,62.108713665195914,0.00041740868988427365,1.8758135302463262e-07
y_g,62.5120170006842,0.0005306029832430761,2.5044638126064445e-07
y_g,62.915320336172485,0.000542178810555341,3.3913709046371675e-07
y_g,63.318623671660774,0.0005394300556314526,3.2313136049727734e-07
y_g,63.721927007149056,0.0004983829808061735,2.453734331372752e-07
