window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
3350,4249776832258,4249836480737,4250211474543,374.993806,434.642285,0
3351,4250502041781,4250502819537,4250746551533,243.731996,244.509752,0
3352,4251075657208,4251095194221,4251268535401,173.34118,192.878193,0
3353,4251692598075,4251713882286,4251914502809,200.620523,221.904734,0
3354,4252310399963,4252330827510,4252562683083,231.855573,252.28312,0
3355,4252928802388,4252965186737,4253202772887,237.58615,273.970499,0
3356,4253545362154,4253565870276,4253851496555,285.626279,306.134401,0
3357,4254162830551,4254186936069,4254415358008,228.421939,252.527457,0
3358,4254781011448,4254801804069,4255018377084,216.573015,237.365636,0
3359,4255397729094,4255422400296,4255609951196,187.5509,212.222102,0
3360,4256015714313,4256037953559,4256261869256,223.915697,246.154943,0
3361,4256633941514,4256652760678,4256872968500,220.207822,239.026986,0
3362,4257250630318,4257269239149,4257483306471,214.067322,232.676153,0
3363,4257868659637,4257891756899,4258112163778,220.406879,243.504141,0
3364,4258487149236,4258508816336,4258706466007,197.649671,219.316771,0
3365,4259103532975,4259123694320,4259335889021,212.194701,232.356046,0
3366,4259722078116,4259743799105,4259934510355,190.71125,212.432239,0
3367,4260339257432,4260360386571,4260575136284,214.749713,235.878852,0
3368,4260957275396,4260977867629,4261188244117,210.376488,230.968721,0
3369,4261573477979,4261595050450,4261835004571,239.954121,261.526592,0
3370,4262192025466,4262212106886,4262430447351,218.340465,238.421885,0
3371,4262809382255,4262830302821,4263015095204,184.792383,205.712949,0
3372,4263427847470,4263469317214,4263774923843,305.606629,347.076373,0
3373,4264044089916,4264065234204,4264276580768,211.346564,232.490852,0
3374,4264662066934,4264683625795,4264889052044,205.426249,226.98511,0
3375,4265280605973,4265300996078,4265564393764,263.397686,283.787791,0
3376,4265898367942,4265925410268,4266200251402,274.841134,301.88346,0
3377,4266515622526,4266537172739,4266884112436,346.939697,368.48991,0
3378,4267133678889,4267149797619,4267314982196,165.184577,181.303307,0
3379,4267750574610,4267766326488,4267895347268,129.02078,144.772658,0
3380,4268368795312,4268388094328,4268565054612,176.960284,196.2593,0
3381,4268984576597,4269001215973,4269150679137,149.463164,166.10254,0
3382,4269603922208,4269620077474,4269777474393,157.396919,173.552185,0
3383,4270220300016,4270235877063,4270368789073,132.91201,148.489057,0
3384,4270838277266,4270854196515,4271015958682,161.762167,177.681416,0
3385,4271455241634,4271471726233,4271593122094,121.395861,137.88046,0
3386,4272072587911,4272072981317,4272244882529,171.901212,172.294618,0
3387,4272691203408,4272707366878,4272837366549,129.999671,146.163141,0
3388,4273307286935,4273322866111,4273444973713,122.107602,137.686778,0
3389,4273925049478,4273948556168,4274119320867,170.764699,194.271389,0
3390,4274542590746,4274558161497,4274696753384,138.591887,154.162638,0
3391,4275159873519,4275175712250,4275341211374,165.499124,181.337855,0
3392,4275778862159,4275794421576,4275933945703,139.524127,155.083544,0
3393,4276394957607,4276410487673,4276546800198,136.312525,151.842591,0
3394,4277012906330,4277030068539,4277190022311,159.953772,177.115981,0
3395,4277630448872,4277645997474,4277784156496,138.159022,153.707624,0
3396,4278248493138,4278264167110,4278401153617,136.986507,152.660479,0
3397,4278865394613,4278880981715,4279017428336,136.446621,152.033723,0
3398,4279482993478,4279499136375,4279645267023,146.130648,162.273545,0
3399,4280100736401,4280116578873,4280277434442,160.855569,176.698041,0
3400,4280718760825,4280734718260,4280868562260,133.844,149.801435,0
3401,4281336323439,4281351804117,4281513567962,161.763845,177.244523,0
3402,4281953582335,4281969819158,4282093286078,123.46692,139.703743,0
3403,4282572088303,4282588339182,4282733562780,145.223598,161.474477,0
3404,4283190105536,4283205990138,4283365700362,159.710224,175.594826,0
3405,4283807301717,4283823629226,4283968290198,144.660972,160.988481,0
3406,4284425007271,4284448103075,4284627495780,179.392705,202.488509,0
3407,4285041933070,4285060497220,4285216229439,155.732219,174.296369,0
3408,4285658956426,4285674571067,4285801826387,127.25532,142.869961,0
3409,4286276724470,4286292944683,4286432700171,139.755488,155.975701,0
3410,4286894847959,4286910597784,4287068762591,158.164807,173.914632,0
3411,4287512912728,4287530589308,4287657591981,127.002673,144.679253,0
3412,4288131292000,4288146905697,4288299151485,152.245788,167.859485,0
3413,4288748347093,4288764648306,4288906502995,141.854689,158.155902,0
3414,4289365289486,4289381532995,4289555725444,174.192449,190.435958,0
3415,4289984129245,4290000655921,4290168993962,168.338041,184.864717,0
3416,4290601307327,4290617863391,4290759253417,141.390026,157.94609,0
3417,4291217983525,4291236858564,4291415679558,178.820994,197.696033,0
3418,4291836277369,4291851803843,4292010124415,158.320572,173.847046,0
3419,4292454429808,4292470260430,4292604147089,133.886659,149.717281,0
3420,4293072180215,4293088368928,4293230707768,142.33884,158.527553,0
3421,4293688423849,4293704156842,4293867948252,163.79141,179.524403,0
3422,4294307206629,4294322787919,4294449399156,126.611237,142.192527,0
3423,4294924152638,4294945947633,4295114957826,169.010193,190.805188,0
3424,4295542201314,4295558217787,4295707612332,149.394545,165.411018,0
3425,4296160044011,4296175624653,4296289633205,114.008552,129.589194,0
3426,4296776327641,4296792714280,4296924042062,131.327782,147.714421,0
3427,4297394084659,4297409768764,4297561457229,151.688465,167.37257,0
3428,4298012978658,4298028866910,4298150714756,121.847846,137.736098,0
3429,4298629171833,4298644969844,4298781049078,136.079234,151.877245,0
3430,4299247229877,4299262800815,4299405229716,142.428901,157.999839,0
3431,4299865229793,4299881462693,4300050513873,169.05118,185.28408,0
3432,4300481882605,4300497377766,4300667456906,170.07914,185.574301,0
3433,4301100149045,4301116636814,4301245297144,128.66033,145.148099,0
3434,4301718576098,4301734182777,4301877024309,142.841532,158.448211,0
3435,4302335514380,4302351498929,4302500128353,148.629424,164.613973,0
3436,4302953223107,4302970558134,4303092550187,121.992053,139.32708,0
3437,4303571244058,4303586880811,4303731223767,144.342956,159.979709,0
3438,4304189189679,4304205415598,4304360635783,155.220185,171.446104,0
3439,4304806081675,4304821586559,4304950598576,129.012017,144.516901,0
3440,4305423700561,4305447764421,4305599072767,151.308346,175.372206,0
3441,4306040885155,4306056720241,4306200380887,143.660646,159.495732,0
3442,4306659097618,4306676295997,4306829454747,153.15875,170.357129,0
3443,4307276357069,4307292944672,4307450828928,157.884256,174.471859,0
3444,4307894319205,4307909987478,4308038865721,128.878243,144.546516,0
3445,4308512335881,4308528039857,4308665910298,137.870441,153.574417,0
3446,4309129726025,4309146325887,4309310699517,164.37363,180.973492,0
3447,4309747754242,4309763623588,4309899102760,135.479172,151.348518,0
3448,4310365107002,4310381046608,4310532077922,151.031314,166.97092,0
3449,4310981603359,4310997142040,4311146136602,148.994562,164.533243,0
3450,4311600773119,4311616542484,4311776710794,160.16831,175.937675,0
3451,4312223347003,4312241159677,4312362181297,121.02162,138.834294,0
3452,4312834299456,4312850026692,4313002608154,152.581462,168.308698,0
3453,4313453217410,4313469320811,4313627716239,158.395428,174.498829,0
3454,4314069893391,4314085915718,4314224234497,138.318779,154.341106,0
3455,4314688131814,4314704204271,4314847602148,143.397877,159.470334,0
3456,4315305679039,4315321364849,4315491133545,169.768696,185.454506,0
3457,4315922977933,4315948264329,4316104391747,156.127418,181.413814,0
3458,4316541413493,4316557135507,4316681316696,124.181189,139.903203,0
3459,4317158917300,4317174414685,4317311251007,136.836322,152.333707,0
3460,4317775159667,4317792675195,4317919758544,127.083349,144.598877,0
3461,4318392777627,4318408520511,4318557125804,148.605293,164.348177,0
3462,4319011747567,4319027415600,4319158049311,130.633711,146.301744,0
3463,4319628071201,4319643774937,4319785909359,142.134422,157.838158,0
3464,4320245945149,4320262276588,4320387844665,125.568077,141.899516,0
3465,4320863441137,4320879182226,4321020418929,141.236703,156.977792,0
3466,4321481961941,4321497976491,4321639911230,141.934739,157.949289,0
3467,4322099702860,4322116223594,4322281586050,165.362456,181.88319,0
3468,4322717037078,4322737923282,4322854458941,116.535659,137.421863,0
3469,4323334687651,4323350252758,4323484696166,134.443408,150.008515,0
3470,4323953066520,4323969372570,4324115797355,146.424785,162.730835,0
3471,4324569537100,4324587553886,4324913687983,326.134097,344.150883,0
3472,4325188018437,4325203623008,4325385633665,182.010657,197.615228,0
3473,4325805658223,4325821240072,4325973842825,152.602753,168.184602,0
3474,4326423646771,4326448276114,4326706119965,257.843851,282.473194,0
3475,4327042022708,4327076497045,4327275909363,199.412318,233.886655,0
3476,4327658185098,4327673958927,4327842978159,169.019232,184.793061,0
3477,4328275339137,4328298356522,4328458490461,160.133939,183.151324,0
3478,4328892555863,4328909090413,4329038898357,129.807944,146.342494,0
3479,4329511076773,4329528583728,4329658414524,129.830796,147.337751,0
3480,4330129572464,4330146010496,4330295921611,149.911115,166.349147,0
3481,4330746144513,4330761960954,4330879068636,117.107682,132.924123,0
3482,4331364490228,4331380296225,4331518169835,137.87361,153.679607,0
3483,4331981442412,4331997675463,4332121601350,123.925887,140.158938,0
3484,4332599769075,4332616050293,4332780485967,164.435674,180.716892,0
3485,4333217374800,4333233744666,4333369953671,136.209005,152.578871,0
3486,4333834961322,4333853611275,4334009138547,155.527272,174.177225,0
3487,4334452075960,4334468502252,4334603127688,134.625436,151.051728,0
3488,4335069919617,4335086481001,4335232829131,146.34813,162.909514,0
3489,4335686478890,4335702395201,4335879105663,176.710462,192.626773,0
3490,4336304327404,4336320466826,4336475567527,155.100701,171.240123,0
3491,4336921426663,4336946306007,4337128528678,182.222671,207.102015,0
3492,4337539800865,4337560410239,4337708290774,147.880535,168.489909,0
3493,4338157833738,4338176213173,4338338472932,162.259759,180.639194,0
3494,4338775146669,4338792467182,4338921001397,128.534215,145.854728,0
3495,4339391693014,4339407305975,4339544363872,137.057897,152.670858,0
3496,4340011052816,4340028442736,4340167532111,139.089375,156.479295,0
3497,4340627291740,4340642821664,4340766292541,123.470877,139.000801,0
3498,4341244697886,4341260491198,4341402930640,142.439442,158.232754,0
3499,4341862611699,4341878731103,4342002404685,123.673582,139.792986,0
3500,4342480702792,4342505216324,4342670992023,165.775699,190.289231,0
3501,4343097094022,4343112611891,4343248638424,136.026533,151.544402,0
3502,4343714966454,4343731342783,4343884830422,153.487639,169.863968,0
3503,4344332297835,4344349001960,4344516688434,167.686474,184.390599,0
3504,4344951077751,4344968434060,4345088138746,119.704686,137.060995,0
3505,4345568616357,4345585537482,4345709642991,124.105509,141.026634,0
3506,4346185912079,4346202784408,4346363323976,160.539568,177.411897,0
3507,4346803527968,4346819640595,4346986711777,167.071182,183.183809,0
3508,4347420327121,4347436681914,4347578079197,141.397283,157.752076,0
3509,4348038557588,4348062891343,4348251642122,188.750779,213.084534,0
3510,4348655303004,4348671405132,4348840667293,169.262161,185.364289,0
3511,4349274568141,4349290467695,4349472407621,181.939926,197.83948,0
3512,4349891490729,4349909044316,4350054344110,145.299794,162.853381,0
3513,4350508432153,4350526978219,4350682015916,155.037697,173.583763,0
3514,4351126143467,4351142324798,4351264450835,122.126037,138.307368,0
3515,4351743573579,4351762917106,4351912932743,150.015637,169.359164,0
3516,4352361436583,4352379350947,4352527077700,147.726753,165.641117,0
3517,4352978542572,4352998469672,4353178764255,180.294583,200.221683,0
3518,4353597077207,4353613305761,4353738651866,125.346105,141.574659,0
3519,4354214375868,4354230631662,4354372458357,141.826695,158.082489,0
3520,4354831580215,4354852300739,4355013638574,161.337835,182.058359,0
3521,4355449935396,4355465758284,4355610656084,144.8978,160.720688,0
3522,4356066359509,4356082927785,4356258927066,175.999281,192.567557,0
3523,4356685494396,4356702690966,4356843075501,140.384535,157.581105,0
3524,4357301737923,4357322293448,4357477917205,155.623757,176.179282,0
3525,4357919465226,4357936157315,4358106088114,169.930799,186.622888,0
3526,4358536897309,4358559634736,4358738636199,179.001463,201.73889,0
3527,4359155867003,4359176227621,4359320038687,143.811066,164.171684,0
3528,4359772149649,4359788790295,4359933459859,144.669564,161.31021,0
3529,4360389479963,4360409337508,4360589815006,180.477498,200.335043,0
3530,4361006866075,4361023856775,4361161651690,137.794915,154.785615,0
3531,4361624827409,4361640396965,4361789967186,149.570221,165.139777,0
3532,4362242855247,4362260410150,4362377348485,116.938335,134.493238,0
3533,4362860905920,4362881210205,4363031796629,150.586424,170.890709,0
3534,4363477728783,4363493427320,4363643184764,149.757444,165.455981,0
3535,4364094759463,4364110694148,4364239557697,128.863549,144.798234,0
3536,4364712801735,4364729470122,4364878804384,149.334262,166.002649,0
3537,4365330111716,4365347128084,4365499905096,152.777012,169.79338,0
3538,4365949228750,4365968382668,4366141759930,173.377262,192.53118,0
3539,4366565162256,4366580709109,4366722119594,141.410485,156.957338,0
3540,4367184094870,4367200153203,4367371359638,171.206435,187.264768,0
3541,4367800428065,4367816435139,4368028939387,212.504248,228.511322,0
3542,4368418810259,4368436641125,4368584358930,147.717805,165.548671,0
3543,4369037150381,4369064945890,4369263580764,198.634874,226.430383,0
3544,4369655134986,4369679942503,4369836136549,156.194046,181.001563,0
3545,4370272548356,4370288201857,4370435225240,147.023383,162.676884,0
3546,4370888913322,4370905059507,4371098930579,193.871072,210.017257,0
3547,4371507427194,4371526519576,4371683102104,156.582528,175.67491,0
3548,4372124296312,4372143030954,4372290545115,147.514161,166.248803,0
3549,4372743330353,4372761530237,4372895011487,133.48125,151.681134,0
3550,4373359417293,4373377638066,4373519463315,141.825249,160.046022,0
3551,4373976945898,4373999907142,4374172651691,172.744549,195.705793,0
3552,4374594932115,4374622905680,4374796059304,173.153624,201.127189,0
3553,4375213434834,4375232749919,4375374350356,141.600437,160.915522,0
3554,4375830142244,4375845908430,4376041678855,195.770425,211.536611,0
3555,4376448138783,4376463971932,4376645882074,181.910142,197.743291,0
3556,4377065157586,4377082449528,4377226542553,144.093025,161.384967,0
3557,4377683037555,4377699693832,4377864462941,164.769109,181.425386,0
3558,4378300379103,4378318054915,4378447224456,129.169541,146.845353,0
3559,4378919196094,4378935261335,4379138768247,203.506912,219.572153,0
3560,4379536747979,4379557026044,4379719775177,162.749133,183.027198,0
3561,4380153989182,4380169585295,4380298812226,129.226931,144.823044,0
3562,4380771840885,4380790879138,4380945883494,155.004356,174.042609,0
3563,4381388873112,4381404590298,4381554908202,150.317904,166.03509,0
3564,4382006355006,4382024437095,4382157146835,132.70974,150.791829,0
3565,4382624974566,4382640837567,4382783937933,143.100366,158.963367,0
3566,4383242605354,4383259274076,4383432989058,173.714982,190.383704,0
3567,4383858849479,4383874372760,4384026868031,152.495271,168.018552,0
3568,4384477881694,4384497010392,4384626612456,129.602064,148.730762,0
3569,4385094934656,4385119093936,4385283828385,164.734449,188.893729,0
3570,4385712530026,4385729081008,4385891670537,162.589529,179.140511,0
3571,4386330381547,4386348911358,4386491576116,142.664758,161.194569,0
3572,4386947691756,4386966001771,4387095971262,129.969491,148.279506,0
3573,4387564922411,4387584856775,4387758122800,173.266025,193.200389,0
3574,4388183029420,4388198624923,4388357479276,158.854353,174.449856,0
3575,4388801345670,4388820084814,4388991879455,171.794641,190.533785,0
3576,4389418827906,4389436663719,4389610807818,174.144099,191.979912,0
3577,4390036837088,4390053128534,4390217316008,164.187474,180.47892,0
3578,4390653834107,4390674512117,4390859110343,184.598226,205.276236,0
3579,4391270525648,4391295759852,4391442337403,146.577551,171.811755,0
3580,4391888534818,4391904266339,4392079221106,174.954767,190.686288,0
3581,4392505924269,4392524124544,4392702873359,178.748815,196.94909,0
3582,4393124745497,4393141336961,4393294453721,153.11676,169.708224,0
3583,4393742505526,4393759004860,4393903424251,144.419391,160.918725,0
3584,4394360237798,4394378676499,4394555883615,177.207116,195.645817,0
3585,4394976030873,4394993297595,4395153693563,160.395968,177.66269,0
3586,4395596174014,4395620301350,4395807274225,186.972875,211.100211,0
3587,4396212497000,4396228135947,4396365596855,137.460908,153.099855,0
3588,4396829616152,4396845453247,4397021993608,176.540361,192.377456,0
3589,4397447202676,4397466119450,4397611879914,145.760464,164.677238,0
3590,4398065915737,4398081958499,4398212468071,130.509572,146.552334,0
3591,4398682643877,4398700512617,4398870824494,170.311877,188.180617,0
3592,4399300559038,4399318461481,4399466277461,147.81598,165.718423,0
3593,4399918229774,4399933947574,4400073362258,139.414684,155.132484,0
3594,4400535889549,4400551781052,4400742448961,190.667909,206.559412,0
3595,4401153630772,4401178456626,4401366706078,188.249452,213.075306,0
3596,4401771122700,4401787012444,4401951975390,164.962946,180.85269,0
3597,4402388789056,4402404648412,4402544808225,140.159813,156.019169,0
3598,4403006283211,4403030946159,4403210243336,179.297177,203.960125,0
3599,4403623478591,4403639062651,4403856881376,217.818725,233.402785,0
3600,4404241300658,4404262911853,4404449835310,186.923457,208.534652,0
3601,4404857814395,4404874223064,4405044447558,170.224494,186.633163,0
3602,4405476886759,4405492673948,4405633579467,140.905519,156.692708,0
3603,4406092699540,4406108552322,4406236808516,128.256194,144.108976,0
3604,4406711327817,4406736726523,4406905178022,168.451499,193.850205,0
3605,4407328293618,4407344425251,4407511256995,166.831744,182.963377,0
3606,4407945653717,4407963475939,4408114820660,151.344721,169.166943,0
3607,4408564667851,4408580398448,4408734737533,154.339085,170.069682,0
3608,4409181399622,4409199757639,4409370630321,170.872682,189.230699,0
3609,4409798362154,4409813901288,4409969893038,155.99175,171.530884,0
3610,4410417748701,4410433457465,4410608129288,174.671823,190.380587,0
3611,4411034132887,4411049908095,4411199155064,149.246969,165.022177,0
3612,4411652604440,4411668405333,4411838060372,169.655039,185.455932,0
3613,4412270424405,4412295986649,4412491613041,195.626392,221.188636,0
3614,4412887626466,4412903921006,4413043158720,139.237714,155.532254,0
3615,4413504517251,4413527212890,4413668370321,141.157431,163.85307,0
3616,4414122193371,4414139127299,4414293210390,154.083091,171.017019,0
3617,4414739923918,4414756405958,4414879116596,122.710638,139.192678,0
3618,4415357661153,4415373169010,4415510853191,137.684181,153.192038,0
3619,4415975928204,4415991468987,4416137481374,146.012387,161.55317,0
3620,4416593414221,4416609691113,4416788114324,178.423211,194.700103,0
3621,4417210037501,4417227535651,4417371483173,143.947522,161.445672,0
3622,4417828689465,4417852433528,4418066824370,214.390842,238.134905,0
3623,4418445285361,4418461921197,4418633949070,172.027873,188.663709,0
3624,4419062967460,4419078964409,4419226246185,147.281776,163.278725,0
3625,4419681042097,4419696934602,4419827529135,130.594533,146.487038,0
3626,4420297857481,4420313634227,4420495931989,182.297762,198.074508,0
3627,4420915663050,4420963266620,4421295222507,331.955887,379.559457,0
3628,4421576486515,4421631851237,4422058140195,426.288958,481.65368,0
3629,4422234711396,4422301307466,4422581330440,280.022974,346.619044,0
3630,4422811304812,4422812312773,4423025881234,213.568461,214.576422,0
3631,4423391600483,4423410584279,4423613892075,203.307796,222.291592,0
3632,4424009196803,4424030135428,4424244673963,214.538535,235.47716,0
3633,4424626209719,4424647337029,4424836672355,189.335326,210.462636,0
3634,4425244037006,4425265180242,4425460901889,195.721647,216.864883,0
3635,4425860408242,4425887445374,4426102738298,215.292924,242.330056,0
3636,4426478319830,4426499703806,4426749954938,250.251132,271.635108,0
3637,4427096444715,4427119533206,4427394853790,275.320584,298.409075,0
3638,4427713538437,4427734433988,4428006062322,271.628334,292.523885,0
3639,4428331940419,4428351678139,4428574489662,222.811523,242.549243,0
3640,4428949584292,4428967984015,4429222889772,254.905757,273.30548,0
3641,4429567345409,4429593272506,4429878488185,285.215679,311.142776,0
3642,4430184304696,4430206957558,4430478721987,271.764429,294.417291,0
3643,4430803071684,4430828449505,4431092174692,263.725187,289.103008,0
3644,4431419493310,4431482350668,4431784881483,302.530815,365.388173,0
3645,4432045112567,4432074487639,4432346136720,271.649081,301.024153,0
3646,4432654852931,4432685185927,4432943470146,258.284219,288.617215,0
3647,4433273049300,4433304110462,4433577074412,272.96395,304.025112,0
3648,4433890032562,4433914224885,4434176934449,262.709564,286.901887,0
3649,4434508208361,4434536783453,4434808699685,271.916232,300.491324,0
3650,4435125051683,4435176641638,4435463110676,286.469038,338.058993,0
3651,4435742606597,4435758446585,4435913278823,154.832238,170.672226,0
3652,4436359439702,4436375562911,4436506692287,131.129376,147.252585,0
3653,4436977357102,4436997557174,4437138265921,140.708747,160.908819,0
3654,4437594783597,4437615341039,4437766516859,151.17582,171.733262,0
3655,4438212486965,4438234938736,4438369086497,134.147761,156.599532,0
3656,4438830821111,4438847397801,4439000778211,153.38041,169.9571,0
3657,4439449212055,4439465090210,4439625218477,160.128267,176.006422,0
3658,4440065361691,4440080960920,4440240036857,159.075937,174.675166,0
3659,4440682948159,4440698655055,4440818815622,120.160567,135.867463,0
3660,4441301918701,4441317964448,4441463944652,145.980204,162.025951,0
3661,4441918160046,4441934145201,4442095685709,161.540508,177.525663,0
3662,4442536839889,4442553057821,4442681080393,128.022572,144.240504,0
3663,4443154095904,4443169849837,4443316641669,146.791832,162.545765,0
3664,4443771760455,4443787568611,4443916783459,129.214848,145.023004,0
3665,4444389850713,4444406735774,4444550948909,144.213135,161.098196,0
3666,4445006004958,4445024110220,4445178452744,154.342524,172.447786,0
3667,4445624769810,4445640497947,4445763725049,123.227102,138.955239,0
3668,4446241104744,4446256814807,4446395218787,138.40398,154.114043,0
3669,4446859725471,4446875633145,4447034592958,158.959813,174.867487,0
3670,4447476981184,4447492522785,4447615503073,122.980288,138.521889,0
3671,4448094838232,4448110480740,4448245848191,135.367451,151.009959,0
3672,4448713318650,4448735927738,4448902834242,166.906504,189.515592,0
3673,4449330933240,4449346790859,4449519288370,172.497511,188.35513,0
3674,4449947418537,4449965921114,4450100809696,134.888582,153.391159,0
3675,4450564831556,4450580557767,4450733475447,152.91768,168.643891,0
3676,4451184073130,4451199829341,4451320088693,120.259352,136.015563,0
3677,4451800718099,4451817241735,4451955893979,138.652244,155.17588,0
3678,4452417660162,4452434023891,4452564712242,130.688351,147.05208,0
3679,4453036623298,4453053205212,4453200847773,147.642561,164.224475,0
3680,4453653324643,4453669137095,4453845932752,176.795657,192.608109,0
3681,4454270628860,4454286255739,4454449445383,163.189644,178.816523,0
3682,4454888015430,4454904190104,4455044811680,140.621576,156.79625,0
3683,4455506382741,4455526848481,4455677042688,150.194207,170.659947,0
3684,4456124119074,4456140551600,4456309924401,169.372801,185.805327,0
3685,4456741093836,4456756685511,4456902403875,145.718364,161.310039,0
3686,4457360059023,4457375758513,4457543506355,167.747842,183.447332,0
3687,4457977220696,4457996918049,4458124609687,127.691638,147.388991,0
3688,4458593623872,4458611987302,4458756620706,144.633404,162.996834,0
3689,4459211520030,4459237564242,4459418760784,181.196542,207.240754,0
3690,4459829134208,4459849914300,4460079753514,229.839214,250.619306,0
3691,4460446650481,4460463121377,4460623616290,160.494913,176.965809,0
3692,4461065191235,4461081634613,4461208035330,126.400717,142.844095,0
3693,4461683539603,4461699754185,4461863571427,163.817242,180.031824,0
3694,4462299677644,4462316611669,4462447906266,131.294597,148.228622,0
3695,4462917294109,4462932964007,4463092623332,159.659325,175.329223,0
3696,4463534964669,4463553621451,4463680986648,127.365197,146.021979,0
3697,4464153385527,4464170400126,4464322688020,152.287894,169.302493,0
3698,4464770058944,4464785633490,4464932831969,147.198479,162.773025,0
3699,4465387587584,4465404268555,4465540783515,136.51496,153.195931,0
3700,4466006099558,4466025188802,4466178355474,153.166672,172.255916,0
3701,4466623988590,4466642487039,4466827523951,185.036912,203.535361,0
3702,4467239995054,4467256656469,4467405218317,148.561848,165.223263,0
3703,4467858056590,4467876524168,4468020082063,143.557895,162.025473,0
3704,4468476228535,4468492367766,4468664055629,171.687863,187.827094,0
3705,4469094541741,4469113392393,4469342852007,229.459614,248.310266,0
3706,4469711351470,4469734305985,4469958895887,224.589902,247.544417,0
3707,4470329458365,4470345466004,4470540860253,195.394249,211.401888,0
3708,4470946860079,4470964601437,4471174301754,209.700317,227.441675,0
3709,4471565761439,4471598736122,4471782966263,184.230141,217.204824,0
3710,4472181114994,4472199202592,4472336931055,137.728463,155.816061,0
3711,4472799976210,4472815674905,4472993594299,177.919394,193.618089,0
3712,4473417725949,4473434458031,4473599041911,164.58388,181.315962,0
3713,4474034632691,4474055373877,4474197048094,141.674217,162.415403,0
3714,4474653310636,4474669220738,4474843335899,174.115161,190.025263,0
3715,4475270595807,4475286947298,4475492593701,205.646403,221.997894,0
3716,4475887152852,4475902974639,4476056515430,153.540791,169.362578,0
3717,4476505877173,4476523447050,4476713336889,189.889839,207.459716,0
3718,4477123135405,4477139063971,4477289118898,150.054927,165.983493,0
3719,4477741089157,4477757705721,4477915235728,157.530007,174.146571,0
3720,4478358289820,4478373923774,4478526019180,152.095406,167.72936,0
3721,4478975006355,4478993934600,4479136177672,142.243072,161.171317,0
3722,4479593680870,4479610280101,4479786755762,176.475661,193.074892,0
3723,4480210032633,4480232955353,4480413002342,180.046989,202.969709,0
3724,4480829381224,4480845600271,4481047966408,202.366137,218.585184,0
3725,4481446146434,4481466221807,4481610895376,144.673569,164.748942,0
3726,4482064236569,4482088754046,4482236342055,147.588009,172.105486,0
3727,4482681343152,4482699049955,4482890227428,191.177473,208.884276,0
3728,4483299575272,4483315292431,4483436022412,120.729981,136.44714,0
3729,4483917148025,4483933194257,4484074940740,141.746483,157.792715,0
3730,4484534809687,4484552099509,4484721783742,169.684233,186.974055,0
3731,4485151022871,4485169720081,4485336696744,166.976663,185.673873,0
3732,4485769467554,4485786008989,4485967834073,181.825084,198.366519,0
3733,4486386120130,4486404491229,4486532730273,128.239044,146.610143,0
3734,4487004919335,4487022924527,4487188082769,165.158242,183.163434,0
3735,4487622128302,4487643021879,4487775735065,132.713186,153.606763,0
3736,4488240488715,4488256392337,4488430345547,173.95321,189.856832,0
3737,4488856979559,4488873165365,4489025431056,152.265691,168.451497,0
3738,4489474553217,4489491022449,4489625493095,134.470646,150.939878,0
3739,4490092978709,4490108684738,4490272844207,164.159469,179.865498,0
3740,4490710373148,4490755062426,4490985357194,230.294768,274.984046,0
3741,4491327160240,4491343179750,4491489484694,146.304944,162.324454,0
3742,4491945927311,4491963958466,4492088814631,124.856165,142.88732,0
3743,4492563193941,4492579156841,4492757187178,178.030337,193.993237,0
3744,4493181235277,4493201091337,4493341251181,140.159844,160.015904,0
3745,4493809919892,4493829299527,4494014775446,185.475919,204.855554,0
3746,4494414870716,4494436200311,4494627533960,191.333649,212.663244,0
3747,4495033921592,4495054118485,4495227070684,172.952199,193.149092,0
3748,4495651196083,4495670970125,4495847963300,176.993175,196.767217,0
3749,4496268852262,4496284500329,4496433509383,149.009054,164.657121,0
3750,4496886599423,4496902464546,4497068643813,166.179267,182.04439,0
3751,4497503927068,4497520968133,4497669642799,148.674666,165.715731,0
3752,4498121654697,4498137306227,4498313546812,176.240585,191.892115,0
3753,4498739084197,4498755660411,4498895236685,139.576274,156.152488,0
3754,4499355708034,4499375506947,4499537817907,162.31096,182.109873,0
3755,4499974516685,4499992916359,4500143498616,150.582257,168.981931,0
3756,4500592295616,4500608030201,4500749555789,141.525588,157.260173,0
3757,4501208334941,4501224414952,4501367261649,142.846697,158.926708,0
3758,4501825993394,4501841782906,4502050703905,208.920999,224.710511,0
3759,4502444995181,4502460606842,4502588429267,127.822425,143.434086,0
3760,4503061144215,4503077092968,4503228490059,151.397091,167.345844,0
3761,4503678703507,4503695433351,4503871342293,175.908942,192.638786,0
3762,4504297841911,4504313678404,4504465326570,151.648166,167.484659,0
3763,4504914339505,4504932704420,4505106518367,173.813947,192.178862,0
3764,4505531874025,4505548057148,4505727383363,179.326215,195.509338,0
3765,4506150556268,4506174784767,4506351921931,177.137164,201.365663,0
3766,4506768326884,4506785674801,4506953780943,168.106142,185.454059,0
3767,4507384259634,4507400454535,4507536837857,136.383322,152.578223,0
3768,4508002537123,4508024634237,4508180393196,155.758959,177.856073,0
3769,4508619853245,4508638154587,4508764113389,125.958802,144.260144,0
3770,4509238040850,4509254180176,4509412894316,158.71414,174.853466,0
