axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
y_g,56.862565185744984,0.0005487909170421522,3.101424855525113e-07
y_g,57.2658457898992,0.0005222718012194323,2.672831329817412e-07
y_g,57.66912639405342,0.00048295226296678033,2.2503305029402795e-07
y_g,58.07240699820764,0.0004446824594112043,2.0963053174607678e-07
y_g,58.47568760236186,0.0004215286288678304,1.8942095675395754e-07
y_g,58.878968206516085,0.0005526848766603674,2.851895251055666e-07
y_g,59.2822488106703,0.0005954026435666032,3.5475947808112283e-07
y_g,59.68552941482452,0.0006213001422452777,3.9080135963102905e-07
y_g,60.08881001897874,0.0005611523699783789,3.5365989813712215e-07
y_g,60.49209062313296,0.000586614145276994,3.420514358503755e-07
y_g,60.89537122728718,0.000640710818107037,3.9398011040660336e-07
y_g,61.2986518314414,0.000551133373757888,3.129032494867341e-07
y_g,61.70193243559562,0.0005706115232659712,3.3559863420121245e-07
y_g,62.10521303974984,0.0005314178089870633,2.813177897124617e-07
y_g,62.50849364390406,0.0004890942823419876,2.5764139532286535e-07
y_g,62.91177424805828,0.000585897465123696,3.4050102256226117e-07
y_g,63.3150548522125,0.0005920548045760768,3.673815348377072e-07
y_g,63.71833545636672,0.0005774747673536047,3.2699471347703603e-07
