monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104324420210063,0,0.0,159809536,159449088
104324520433196,0,0.0,159809536,159449088
104324620662291,0,0.0,159809536,159449088
104324720885128,0,0.0,159809536,159449088
104324821104131,0,0.0,159809536,159449088
104324921322745,0,0.0,159809536,159449088
104325021544544,0,9.977845191396456,159809536,159449088
104325121780954,0,0.0,159809536,159449088
104325221995809,0,0.0,159809536,159449088
104325322225109,0,0.0,159809536,159449088
104325422420630,0,0.0,159809536,159449088
104325522597392,0,0.0,159809536,159449088
104325622788229,0,0.0,159809536,159449088
104325722976195,0,0.0,159809536,159449088
104325823158716,0,0.0,159809536,159449088
104325923341830,0,0.0,159809536,159449088
104326023531537,0,0.0,159809536,159449088
104326123757040,0,0.0,159809536,159449088
104326223954803,0,0.0,159809536,159449088
104326324179769,0,0.0,159809536,159449088
104326424367012,0,0.0,159809536,159449088
