monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105262300236675,0,9.97504005569381,147963904,147193856
105262400498084,0,0.0,147963904,147193856
105262500727493,0,0.0,147963904,147193856
105262600972939,0,0.0,147963904,147193856
105262701201292,0,0.0,147963904,147193856
105262801423571,0,0.0,147963904,147193856
105262901656202,0,0.0,147963904,147193856
105263001867018,0,0.0,147963904,147193856
105263102080593,0,0.0,147963904,147193856
105263202343132,0,0.0,147963904,147193856
105263302609670,0,0.0,147963904,147193856
105263402843690,0,0.0,147963904,147193856
105263503063246,0,9.978112710398014,147963904,147193856
105263603287933,0,0.0,147963904,147193856
105263703507730,0,0.0,147963904,147193856
105263803733509,0,0.0,147963904,147193856
105263903955139,0,0.0,147963904,147193856
105264004189603,0,0.0,147963904,147193856
105264104403308,0,9.978691701638347,147963904,147193856
105264204624698,0,0.0,147963904,147193856
105264304863180,0,0.0,147963904,147193856
105264405091255,0,0.0,147963904,147193856
105264505319793,0,0.0,147963904,147193856
105264605541701,0,0.0,147963904,147193856
105264705763609,0,0.0,147963904,147193856
105264805997314,0,0.0,147963904,147193856
105264906222833,0,0.0,147963904,147193856
105265006447945,0,0.0,147963904,147193856
105265106664945,0,9.978350571684263,147963904,147193856
105265206880742,0,0.0,147963904,147193856
105265307120021,0,0.0,147963904,147193856
105265407355151,0,0.0,147963904,147193856
105265507582966,0,0.0,147963904,147193856
105265607801170,0,0.0,147963904,147193856
105265708015689,0,0.0,147963904,147193856
105265808229838,0,0.0,147963904,147193856
105265908451542,0,0.0,147963904,147193856
105266008677264,0,0.0,147963904,147193856
105266108905061,0,0.0,147963904,147193856
105266209125765,0,0.0,147963904,147193856
105266309363080,0,9.97631721936595,147963904,147193856
105266409588081,0,0.0,147963904,147193856
105266509820840,0,0.0,147963904,147193856
105266610031896,0,0.0,147963904,147193856
105266710245007,0,0.0,147963904,147193856
105266810452100,0,0.0,147963904,147193856
105266910705452,0,0.0,147963904,147193856
