monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
101069838880196,0,0.0,88555520,88702976
101069939032854,0,9.984796149918267,88555520,88702976
101070039168290,0,0.0,88555520,88702976
101070139315282,0,0.0,88555520,88702976
101070239458181,0,9.98578214413154,88555520,88702976
101070339585599,0,0.0,88555520,88702976
101070439727961,0,0.0,88555520,88702976
101070539847509,0,9.9880632659756,88555520,88702976
101070639967315,0,0.0,88555520,88702976
101070740091252,0,0.0,88555520,88702976
101070840242299,0,9.984919874566351,88555520,88702976
101070940387902,0,0.0,88555520,88702976
101071040516394,0,0.0,88555520,88702976
101071140673219,0,0.0,88555520,88702976
101071240839933,0,0.0,88555520,88702976
101071340989369,0,9.985049086466063,88555520,88702976
101071441145028,0,0.0,88555520,88702976
101071541282168,0,0.0,88555520,88702976
101071641444938,0,9.983778954782276,88555520,88702976
101071741593281,0,0.0,88555520,88702976
101071841766070,0,0.0,88555520,88702976
101071941931228,0,0.0,88555520,88702976
101072042062090,0,19.973909679960062,88555520,88702976
101072142187545,0,0.0,88555520,88702976
101072242310019,0,0.0,88555520,88702976
101072342428733,0,0.0,88555520,88702976
101072442547243,0,9.988179587810674,88555520,88702976
101072542676957,0,0.0,88555520,88702976
101072642796283,0,0.0,88555520,88702976
101072742919423,0,0.0,88555520,88702976
101072843064952,0,9.985455385601608,88555520,88702976
101072943211481,0,0.0,88555520,88702976
101073043364195,0,0.0,88555520,88702976
101073143492224,0,9.987244889845874,88555520,88702976
101073243621031,0,0.0,88555520,88702976
101073343741245,0,0.0,88555520,88702976
101073443863107,0,0.0,88555520,88702976
101073544019636,0,9.984378940412439,88555520,88702976
101073644181184,0,0.0,88555520,88702976
101073744339657,0,0.0,88555520,88702976
101073844529297,0,9.981088432119128,88555520,88702976
101073944719382,0,0.0,88555520,88702976
101074044895114,0,9.982256339752995,88555520,88702976
101074145164829,0,0.0,88555520,88702976
101074245363580,0,9.979887632292703,88555520,88702976
101074345642164,0,9.972493270697154,88555520,88702976
101074445863008,0,0.0,88555520,88702976
101074546058185,0,0.0,88555520,88702976
101074646228881,0,0.0,88555520,88702976
101074746398725,0,9.982634708048504,88555520,88702976
101074846705791,0,9.969449916603406,88555520,88702976
101074947007505,0,0.0,88555520,88702976
101075047199053,0,0.0,88555520,88702976
101075147513897,0,0.0,88555520,88702976
101075247709870,0,9.980450194967036,88555520,88702976
101075347950751,0,9.97597535674482,88555520,88702976
101075448165947,0,0.0,88555520,88702976
101075548382328,0,0.0,88555520,88702976
101075648609616,0,9.977370624948474,88555520,88702976
101075748786071,0,9.982287827297622,88555520,88702976
101075849025026,0,0.0,88555520,88702976
101075949337907,0,0.0,88555520,88702976
101076049654955,0,9.968325545970135,88555520,88702976
101076149919854,0,0.0,88555520,88702976
101076250199142,0,9.97228532295138,88555520,88702976
101076350437357,0,0.0,88555520,88702976
101076450832163,0,9.960628623485773,88555520,88702976
101076551115100,0,0.0,88555520,88702976
101076651374444,0,9.97427276061227,88555520,88702976
101076751560473,0,9.981182476023184,88555520,88702976
101076851839150,0,0.0,88555520,88702976
101076952040050,0,0.0,88555520,88702976
101077052277468,0,0.0,88555520,88702976
101077152544515,0,9.973592917242387,88555520,88702976
101077252727248,0,9.981787728804356,88555520,88702976
101077352910407,0,0.0,88555520,88702976
101077453105047,0,9.98064383985952,88555520,88702976
101077553286354,0,0.0,88555520,88702976
101077653447346,0,0.0,88555520,88702976
101077753602375,0,0.0,88555520,88702976
101077853781997,0,9.9820312447578,88555520,88702976
101077953981193,0,0.0,88555520,88702976
101078054199870,0,0.0,88555520,88702976
101078154386918,0,19.962759869400866,88555520,88702976
101078254554669,0,0.0,88555520,88702976
101078354737754,0,0.0,88555520,88702976
101078455015580,0,0.0,88555520,88702976
101078555208757,0,0.0,88555520,88702976
101078655369564,0,19.967893821879937,88555520,88702976
101078755530426,0,0.0,88555520,88702976
101078855714456,0,0.0,88555520,88702976
101078955873985,0,9.984111285486138,88555520,88702976
101079056036477,0,0.0,88555520,88702976
101079156210821,0,0.0,88555520,88702976
101079256396183,0,9.98130431778284,88555520,88702976
101079356624842,0,0.0,88555520,88702976
101079456810020,0,9.981475878992056,88555520,88702976
101079556989975,0,0.0,88555520,88702976
101079657205374,0,0.0,88555520,88702976
101079757401052,0,9.98044471583229,88555520,88702976
101079857599748,0,0.0,88555520,88702976
101079957759610,0,0.0,88555520,88702976
101080057928862,0,9.983094228428289,88555520,88702976
101080158084854,0,9.984423202803232,88555520,88702976
101080258264031,0,0.0,88555520,88702976
101080358450283,0,0.0,88555520,88702976
101080458642868,0,9.98080989737948,88555520,88702976
101080558809563,0,0.0,88555520,88702976
101080658974611,0,9.983520502888839,88555520,88702976
101080759158863,0,0.0,88555520,88702976
101080859430096,0,9.973073498765102,88555520,88702976
101080959604014,0,0.0,88555520,88702976
101081059790765,0,0.0,88555520,88702976
101081159973776,0,9.981584675016915,88555520,88702976
101081260269565,0,0.0,88555520,88702976
101081360479668,0,0.0,88555520,88702976
