monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100677492372316,0,0.0,178028544,177504256
100677592562230,0,0.0,178028544,177504256
100677692726347,0,0.0,178028544,177504256
100677792887705,0,9.98391232333387,178028544,177504256
100677893053063,0,0.0,178028544,177504256
100677993258199,0,9.979627986182573,178028544,177504256
100678093431465,0,0.0,178028544,177504256
100678193637304,0,9.979530187602776,178028544,177504256
100678293818940,0,0.0,178028544,177504256
100678393977447,0,9.984194720124096,178028544,177504256
100678494136490,0,0.0,178028544,177504256
100678594327144,0,0.0,178028544,177504256
100678694506817,0,9.98206492469621,178028544,177504256
100678794669120,0,0.0,178028544,177504256
100678894829386,0,9.983864378302602,178028544,177504256
100678995032966,0,0.0,178028544,177504256
100679095205010,0,0.0,178028544,177504256
100679195418442,0,9.978816569033544,178028544,177504256
100679295599078,0,9.98199108954406,178028544,177504256
100679395764973,0,0.0,178028544,177504256
100679495925980,0,0.0,178028544,177504256
100679596129319,0,0.0,178028544,177504256
100679696298215,0,9.983090940654472,178028544,177504256
100679796485129,0,9.98128817913127,178028544,177504256
100679896677209,0,0.0,178028544,177504256
100679996842401,0,0.0,178028544,177504256
100680097011926,0,0.0,178028544,177504256
100680197196599,0,9.981607391112606,178028544,177504256
100680297364587,0,9.983199871961173,178028544,177504256
100680397532704,0,0.0,178028544,177504256
100680497692007,0,0.0,178028544,177504256
100680597890217,0,9.980286439562352,178028544,177504256
100680698072594,0,0.0,178028544,177504256
100680798236008,0,9.983611403142028,178028544,177504256
100680898431904,0,0.0,178028544,177504256
100680998599503,0,0.0,178028544,177504256
100681098758954,0,9.984026755628992,178028544,177504256
100681198941516,0,0.0,178028544,177504256
100681299175245,0,0.0,178028544,177504256
100681399342603,0,9.983303224747504,178028544,177504256
100681499504258,0,0.0,178028544,177504256
100681599695801,0,9.980978152311748,178028544,177504256
100681699866734,0,0.0,178028544,177504256
100681800051852,0,0.0,178028544,177504256
100681900253932,0,9.979965419188689,178028544,177504256
100682000429606,0,0.0,178028544,177504256
100682100594649,0,0.0,178028544,177504256
100682200779749,0,9.981598126621735,178028544,177504256
100682300950737,0,9.982821460821958,178028544,177504256
100682401170540,0,0.0,178028544,177504256
100682501420435,0,0.0,178028544,177504256
100682601627571,0,0.0,178028544,177504256
100682701813615,0,9.981443100452397,178028544,177504256
100682801974363,0,9.983952892901266,178028544,177504256
100682902140129,0,0.0,178028544,177504256
100683002337302,0,9.98035467044889,178028544,177504256
100683102509494,0,0.0,178028544,177504256
100683202691778,0,0.0,178028544,177504256
100683302867563,0,0.0,178028544,177504256
100683403154884,0,19.943245512759617,178028544,177504256
100683503385465,0,0.0,178028544,177504256
100683603616861,0,0.0,178028544,177504256
100683703827423,0,0.0,178028544,177504256
100683804031448,0,0.0,178028544,177504256
100683904226529,0,9.980454278231333,178028544,177504256
100684004446443,0,9.978056856924697,178028544,177504256
100684104651728,0,0.0,178028544,177504256
100684204866031,0,9.97866531403084,178028544,177504256
100684305090778,0,0.0,178028544,177504256
100684405363637,0,9.972950466984493,178028544,177504256
100684505632885,0,0.0,178028544,177504256
100684605870188,0,0.0,178028544,177504256
100684706068139,0,0.0,178028544,177504256
100684806255850,0,9.981317667148874,178028544,177504256
100684906439801,0,0.0,178028544,177504256
100685006650882,0,9.978877409947309,178028544,177504256
100685106868185,0,9.978250408954315,178028544,177504256
100685207097544,0,0.0,178028544,177504256
100685307292439,0,9.980511454422787,178028544,177504256
100685407527076,0,0.0,178028544,177504256
100685507724009,0,0.0,178028544,177504256
100685607956756,0,9.976897297185369,178028544,177504256
100685708156745,0,0.0,178028544,177504256
100685808341955,0,0.0,178028544,177504256
100685908546981,0,0.0,178028544,177504256
100686008736451,0,9.981096302507202,178028544,177504256
100686108921773,0,9.981465218585605,178028544,177504256
100686209122724,0,0.0,178028544,177504256
100686309307435,0,9.981610978026692,178028544,177504256
100686409486108,0,0.0,178028544,177504256
100686509674893,0,0.0,178028544,177504256
100686609905974,0,0.0,178028544,177504256
100686710113148,0,9.979362380012473,178028544,177504256
100686810307229,0,0.0,178028544,177504256
100686910492625,0,9.981406136596009,178028544,177504256
100687010705076,0,9.978810993158646,178028544,177504256
100687110921768,0,0.0,178028544,177504256
100687211131387,0,9.979115207704861,178028544,177504256
100687311334116,0,0.0,178028544,177504256
100687411557901,0,9.977332299142619,178028544,177504256
100687511850834,0,0.0,178028544,177504256
100687612129841,0,0.0,178028544,177504256
100687712454755,0,0.0,178028544,177504256
100687812688429,0,19.9532489395949,178028544,177504256
100687912935973,0,0.0,178028544,177504256
100688013138739,0,0.0,178028544,177504256
100688113318765,0,0.0,178028544,177504256
100688213501976,0,9.981753056114698,178028544,177504256
100688313660668,0,0.0,178028544,177504256
100688413813101,0,0.0,178028544,177504256
100688514025682,0,9.978703948572411,178028544,177504256
100688614215578,0,0.0,178028544,177504256
100688714397993,0,9.981784341848284,178028544,177504256
100688814556667,0,9.984235291987007,178028544,177504256
100688914713304,0,0.0,178028544,177504256
100689014894366,0,0.0,178028544,177504256
100689115056744,0,9.983771978005036,178028544,177504256
100689215243862,0,0.0,178028544,177504256
100689315401166,0,9.984305369852697,178028544,177504256
100689415556414,0,0.0,178028544,177504256
100689515728662,0,0.0,178028544,177504256
100689616017891,0,9.971315119451713,178028544,177504256
100689716292695,0,0.0,178028544,177504256
100689816474924,0,9.981682912582093,178028544,177504256
100689916733857,0,0.0,178028544,177504256
100690016912050,0,0.0,178028544,177504256
100690117139927,0,9.977194030565462,178028544,177504256
100690217363824,0,0.0,178028544,177504256
100690317551627,0,0.0,178028544,177504256
